APP_ID_C,target
app_136493,0.016036693
app_136494,0.005365174
app_136495,0.003748582
app_136496,0.055918764
app_136497,0.0056670243
app_136498,0.022928469
app_136499,0.09786326
app_136500,0.015521862
app_136501,0.022928469
app_136502,0.013778436
app_136503,0.16362803
app_136504,0.024095291
app_136505,0.0061221025
app_136506,0.002947726
app_136507,0.016829988
app_136508,0.007419178
app_136509,0.030722294
app_136510,0.0459355
app_136511,0.022566434
app_136512,0.01223225
app_136513,0.025062468
app_136514,0.030801374
app_136515,0.009760901
app_136516,0.028317211
app_136517,0.03672891
app_136518,0.005409583
app_136519,0.055370793
app_136520,0.0041326294
app_136521,0.008026788
app_136522,0.008893302
app_136523,0.07686911
app_136524,0.06171896
app_136525,0.01916233
app_136526,0.005365174
app_136527,0.027342958
app_136528,0.003365952
app_136529,0.016946381
app_136530,0.0038616941
app_136531,0.009945172
app_136532,0.0195385
app_136533,0.008308166
app_136534,0.010117442
app_136535,0.011760256
app_136536,0.001597193
app_136537,0.012364846
app_136538,0.011880904
app_136539,0.017612917
app_136540,0.034099374
app_136541,0.014267743
app_136542,0.010117442
app_136543,0.017285371
app_136544,0.011546911
app_136545,0.0076141665
app_136546,0.025934605
app_136547,0.008978354
app_136548,0.022928469
app_136549,0.020597532
app_136550,0.0110549955
app_136551,0.0048925974
app_136552,0.012018171
app_136553,0.0077163433
app_136554,0.036241785
app_136555,0.0074693453
app_136556,0.015391392
app_136557,0.0030089198
app_136558,0.00989086
app_136559,0.024790538
app_136560,0.0057668616
app_136561,0.009587123
app_136562,0.02505523
app_136563,0.034335513
app_136564,0.027153116
app_136565,0.005778005
app_136566,0.022536987
app_136567,0.008978354
app_136568,0.00796491
app_136569,0.02547671
app_136570,0.0035453392
app_136571,0.014083808
app_136572,0.07544749
app_136573,0.003935544
app_136574,0.011699315
app_136575,0.036311008
app_136576,0.005285063
app_136577,0.011486423
app_136578,0.0077288686
app_136579,0.008773758
app_136580,0.022301402
app_136581,0.008006304
app_136582,0.022928469
app_136583,0.007338073
app_136584,0.0014018808
app_136585,0.0060763443
app_136586,0.052016564
app_136587,0.028317211
app_136588,0.008006304
app_136589,0.0027324685
app_136590,0.028317211
app_136591,0.013617703
app_136592,0.0467328
app_136593,0.030092202
app_136594,0.011293035
app_136595,0.012215662
app_136596,0.004168494
app_136597,0.035559114
app_136598,0.027153116
app_136599,0.03629783
app_136600,0.022928469
app_136601,0.050647844
app_136602,0.025397047
app_136603,0.0008373237
app_136604,0.0034913386
app_136605,0.022928469
app_136606,0.0033745286
app_136607,0.037801936
app_136608,0.023731172
app_136609,0.0075074825
app_136610,0.028317211
app_136611,0.019493857
app_136612,0.02198089
app_136613,0.0026038985
app_136614,0.015836077
app_136615,0.005541189
app_136616,0.0028526224
app_136617,0.007130629
app_136618,0.022395125
app_136619,0.00879005
app_136620,0.0045702313
app_136621,0.005365174
app_136622,0.003707702
app_136623,0.028317211
app_136624,0.025569556
app_136625,0.028317211
app_136626,0.016605508
app_136627,0.016605508
app_136628,0.031069422
app_136629,0.008955107
app_136630,0.008955107
app_136631,0.008978354
app_136632,0.024036728
app_136633,0.005622832
app_136634,0.022309985
app_136635,0.012955615
app_136636,0.010117442
app_136637,0.04745779
app_136638,0.027153116
app_136639,0.0022527357
app_136640,0.008524266
app_136641,0.044325963
app_136642,0.07167425
app_136643,0.0091331685
app_136644,0.035527468
app_136645,0.031144118
app_136646,0.010770501
app_136647,0.0052101784
app_136648,0.0059057306
app_136649,0.062181346
app_136650,0.02553236
app_136651,0.01218261
app_136652,0.015391392
app_136653,0.0052101784
app_136654,0.0033731305
app_136655,0.01057425
app_136656,0.046761006
app_136657,0.005755521
app_136658,0.013357925
app_136659,0.028317211
app_136660,0.044466287
app_136661,0.004528647
app_136662,0.038001966
app_136663,0.04410021
app_136664,0.013429398
app_136665,0.008544384
app_136666,0.02121797
app_136667,0.01392271
app_136668,0.0030377053
app_136669,0.04177581
app_136670,0.022115888
app_136671,0.056302942
app_136672,0.04998261
app_136673,0.024525683
app_136674,0.009219949
app_136675,0.010117442
app_136676,0.011895031
app_136677,0.0042991983
app_136678,0.03448444
app_136679,0.04125899
app_136680,0.024491318
app_136681,0.027639696
app_136682,0.0040131323
app_136683,0.026565159
app_136684,0.005731502
app_136685,0.03139615
app_136686,0.011290325
app_136687,0.06343872
app_136688,0.027153116
app_136689,0.022928469
app_136690,0.0023636704
app_136691,0.028317211
app_136692,0.049434032
app_136693,0.027342958
app_136694,0.028317211
app_136695,0.02662887
app_136696,0.005592847
app_136697,0.04374667
app_136698,0.028317211
app_136699,0.010847293
app_136700,0.021213485
app_136701,0.011792003
app_136702,0.014441098
app_136703,0.0054747863
app_136704,0.010799293
app_136705,0.02198089
app_136706,0.0014993658
app_136707,0.0147939185
app_136708,0.005365174
app_136709,0.004684105
app_136710,0.028317211
app_136711,0.0031661505
app_136712,0.17241749
app_136713,0.010117442
app_136714,0.020807736
app_136715,0.0219664
app_136716,0.0050001494
app_136717,0.02178022
app_136718,0.022582585
app_136719,0.015800228
app_136720,0.022928469
app_136721,0.011530932
app_136722,0.017149242
app_136723,0.010117442
app_136724,0.012033814
app_136725,0.030728575
app_136726,0.026992928
app_136727,0.051863987
app_136728,0.027641594
app_136729,0.018191222
app_136730,0.005374464
app_136731,0.031599756
app_136732,0.010117442
app_136733,0.022928469
app_136734,0.04695253
app_136735,0.0034318895
app_136736,0.013990445
app_136737,0.010586389
app_136738,0.015795944
app_136739,0.047548834
app_136740,0.013778436
app_136741,0.0038170319
app_136742,0.020431105
app_136743,0.020814693
app_136744,0.030728575
app_136745,0.0046694754
app_136746,0.020334106
app_136747,0.010200072
app_136748,0.028317211
app_136749,0.0019085556
app_136750,0.023020893
app_136751,0.043931548
app_136752,0.0042631505
app_136753,0.008220253
app_136754,0.0075491485
app_136755,0.0144325085
app_136756,0.008524266
app_136757,0.005365174
app_136758,0.008558193
app_136759,0.02662887
app_136760,0.008513999
app_136761,0.010652511
app_136762,0.022957766
app_136763,0.024095291
app_136764,0.027499
app_136765,0.011546911
app_136766,0.025569556
app_136767,0.05995577
app_136768,0.24496022
app_136769,0.002186605
app_136770,0.122145556
app_136771,0.027153116
app_136772,0.0062257284
app_136773,0.015575565
app_136774,0.028317211
app_136775,0.024491088
app_136776,0.01854662
app_136777,0.003652945
app_136778,0.015670547
app_136779,0.028317211
app_136780,0.0505335
app_136781,0.093664624
app_136782,0.0048141116
app_136783,0.007192
app_136784,0.00872453
app_136785,0.017365303
app_136786,0.07705194
app_136787,0.028317211
app_136788,0.022935305
app_136789,0.004449839
app_136790,0.02507093
app_136791,0.04880643
app_136792,0.020364115
app_136793,0.020015467
app_136794,0.008978354
app_136795,0.008524266
app_136796,0.07712426
app_136797,0.002602371
app_136798,0.03409705
app_136799,0.028317211
app_136800,0.002356244
app_136801,0.028317211
app_136802,0.0127193425
app_136803,0.010650863
app_136804,0.0052990466
app_136805,0.03456616
app_136806,0.028317211
app_136807,0.016605508
app_136808,0.050528523
app_136809,0.01633772
app_136810,0.06394216
app_136811,0.004536614
app_136812,0.014188072
app_136813,0.009870266
app_136814,0.004771251
app_136815,0.010324337
app_136816,0.028317211
app_136817,0.024525683
app_136818,0.022928469
app_136819,0.012419358
app_136820,0.027153116
app_136821,0.030133953
app_136822,0.028317211
app_136823,0.018836165
app_136824,0.030801374
app_136825,0.017230596
app_136826,0.0005320822
app_136827,0.07906382
app_136828,0.040389773
app_136829,0.028317211
app_136830,0.056981906
app_136831,0.008745203
app_136832,0.00511143
app_136833,0.010847293
app_136834,0.028317211
app_136835,0.015289804
app_136836,0.024005774
app_136837,0.028234147
app_136838,0.005365174
app_136839,0.0004472619
app_136840,0.03411495
app_136841,0.023484064
app_136842,0.00412426
app_136843,0.029755546
app_136844,0.028062059
app_136845,0.02134711
app_136846,0.005365174
app_136847,0.002931418
app_136848,0.02198089
app_136849,0.011560017
app_136850,0.017684031
app_136851,0.009969286
app_136852,0.035328764
app_136853,0.027606767
app_136854,0.025934605
app_136855,0.011550521
app_136856,0.0013536852
app_136857,0.0011983733
app_136858,0.0070927334
app_136859,0.011094769
app_136860,0.0054028756
app_136861,0.0069063166
app_136862,0.03817436
app_136863,0.029016789
app_136864,0.005728481
app_136865,0.03865067
app_136866,0.027153116
app_136867,0.010509511
app_136868,0.033162452
app_136869,0.013144743
app_136870,0.0267306
app_136871,0.02662887
app_136872,0.015758226
app_136873,0.0026895273
app_136874,0.028017823
app_136875,0.025428336
app_136876,0.004448306
app_136877,0.004712025
app_136878,0.048365306
app_136879,0.028317211
app_136880,0.028062059
app_136881,0.08361584
app_136882,0.02471746
app_136883,0.014701838
app_136884,0.023345789
app_136885,0.011290325
app_136886,0.00574328
app_136887,0.025569556
app_136888,0.01627902
app_136889,0.028773353
app_136890,0.028317211
app_136891,0.014804695
app_136892,0.019269677
app_136893,0.017804047
app_136894,0.003943947
app_136895,0.019497093
app_136896,0.017339667
app_136897,0.025934605
app_136898,0.049055807
app_136899,0.027153116
app_136900,0.006552949
app_136901,0.007448792
app_136902,0.018639853
app_136903,0.028317211
app_136904,0.027153116
app_136905,0.028317211
app_136906,0.013708181
app_136907,0.016605508
app_136908,0.028317211
app_136909,0.07489734
app_136910,0.024994131
app_136911,0.007700072
app_136912,0.028317211
app_136913,0.05807219
app_136914,0.026253251
app_136915,0.0025515228
app_136916,0.028062059
app_136917,0.025194068
app_136918,0.02198089
app_136919,0.028317211
app_136920,0.022928469
app_136921,0.028317211
app_136922,0.028667683
app_136923,0.03351528
app_136924,0.0013562462
app_136925,0.027153116
app_136926,0.013772729
app_136927,0.0068604243
app_136928,0.028317211
app_136929,0.01189029
app_136930,0.024596443
app_136931,0.12738138
app_136932,0.009312203
app_136933,0.0035788533
app_136934,0.018450215
app_136935,0.0067435107
app_136936,0.022928469
app_136937,0.02198089
app_136938,0.07359745
app_136939,0.034198787
app_136940,0.05995577
app_136941,0.008212466
app_136942,0.0021207288
app_136943,0.02662887
app_136944,0.0046916627
app_136945,0.044776846
app_136946,0.02662887
app_136947,0.01560423
app_136948,0.017804047
app_136949,0.011688244
app_136950,0.026447935
app_136951,0.011726129
app_136952,0.077707455
app_136953,0.020431105
app_136954,0.0102886995
app_136955,0.0044776658
app_136956,0.02553236
app_136957,0.009394428
app_136958,0.021177934
app_136959,0.006611132
app_136960,0.0019294132
app_136961,0.0057838974
app_136962,0.016676007
app_136963,0.028317211
app_136964,0.0786048
app_136965,0.028496431
app_136966,0.013778436
app_136967,0.02197827
app_136968,0.005187456
app_136969,0.02198089
app_136970,0.07006106
app_136971,0.013354502
app_136972,0.027342958
app_136973,0.022928469
app_136974,0.009579117
app_136975,0.0041920776
app_136976,0.021735266
app_136977,0.004382503
app_136978,0.022171183
app_136979,0.018884718
app_136980,0.017482908
app_136981,0.028754056
app_136982,0.01116878
app_136983,0.027153116
app_136984,0.027342958
app_136985,0.023345789
app_136986,0.032668125
app_136987,0.015463422
app_136988,0.010117442
app_136989,0.02553236
app_136990,0.0027340725
app_136991,0.006647555
app_136992,0.028317211
app_136993,0.009358485
app_136994,0.0026828833
app_136995,0.017996605
app_136996,0.014846776
app_136997,0.004754999
app_136998,0.0006389813
app_136999,0.0052101784
app_137000,0.005109209
app_137001,0.0018899551
app_137002,0.01260361
app_137003,0.07772039
app_137004,0.028317211
app_137005,0.009359356
app_137006,0.002605405
app_137007,0.028317211
app_137008,0.033999316
app_137009,0.014762337
app_137010,0.010917856
app_137011,0.022928469
app_137012,0.005365174
app_137013,0.006106157
app_137014,0.0060271146
app_137015,0.017487776
app_137016,0.010649305
app_137017,0.022928469
app_137018,0.0013331312
app_137019,0.030572904
app_137020,0.035081606
app_137021,0.008006304
app_137022,0.025903286
app_137023,0.028317211
app_137024,0.038984
app_137025,0.031840004
app_137026,0.025328157
app_137027,0.0071905158
app_137028,0.0055358363
app_137029,0.01988575
app_137030,0.023731172
app_137031,0.008599398
app_137032,0.0029358016
app_137033,0.00064134307
app_137034,0.004116848
app_137035,0.006415923
app_137036,0.23264869
app_137037,0.04105979
app_137038,0.0036080643
app_137039,0.05668652
app_137040,0.03725068
app_137041,0.00078710506
app_137042,0.004050006
app_137043,0.008510921
app_137044,0.02926708
app_137045,0.01901784
app_137046,0.04513245
app_137047,0.07916801
app_137048,0.001341949
app_137049,0.028317211
app_137050,0.013835742
app_137051,0.011546911
app_137052,0.023475384
app_137053,0.01947121
app_137054,0.02553236
app_137055,0.03057742
app_137056,0.03207548
app_137057,0.028317211
app_137058,0.022200685
app_137059,0.010847293
app_137060,0.010847293
app_137061,0.0023826044
app_137062,0.010847293
app_137063,0.016829988
app_137064,0.010290909
app_137065,0.028317211
app_137066,0.016605508
app_137067,0.027153116
app_137068,0.051468723
app_137069,0.047148317
app_137070,0.049453482
app_137071,0.01288335
app_137072,0.032705583
app_137073,0.011359861
app_137074,0.05080761
app_137075,0.02553236
app_137076,0.028317211
app_137077,0.017657626
app_137078,0.028938197
app_137079,0.008568257
app_137080,0.014463824
app_137081,0.022928469
app_137082,0.010600198
app_137083,0.03016616
app_137084,0.0027346641
app_137085,0.028317211
app_137086,0.013531863
app_137087,0.022914264
app_137088,0.015410814
app_137089,0.0038200808
app_137090,0.017166303
app_137091,0.060120042
app_137092,0.012666786
app_137093,0.05229801
app_137094,0.02076488
app_137095,0.028317211
app_137096,0.015131404
app_137097,0.021055527
app_137098,0.021554291
app_137099,0.028317211
app_137100,0.022928469
app_137101,0.007390865
app_137102,0.028317211
app_137103,0.023475384
app_137104,0.003325856
app_137105,0.014441098
app_137106,0.007515143
app_137107,0.018374996
app_137108,0.013429398
app_137109,0.029339526
app_137110,0.02198089
app_137111,0.0057111685
app_137112,0.033452988
app_137113,0.02198089
app_137114,0.008433034
app_137115,0.06115969
app_137116,0.0353327
app_137117,0.010735775
app_137118,0.09285351
app_137119,0.026473964
app_137120,0.027342958
app_137121,0.029302912
app_137122,0.012932897
app_137123,0.06477605
app_137124,0.01467522
app_137125,0.023399532
app_137126,0.006022617
app_137127,0.004865727
app_137128,0.028317211
app_137129,0.004656542
app_137130,0.034255233
app_137131,0.023467803
app_137132,0.0036960808
app_137133,0.022928469
app_137134,0.018064594
app_137135,0.039560534
app_137136,0.010474076
app_137137,0.0661297
app_137138,0.03330754
app_137139,0.024592886
app_137140,0.053642582
app_137141,0.022928469
app_137142,0.013640486
app_137143,0.004856989
app_137144,0.022928469
app_137145,0.012114553
app_137146,0.028317211
app_137147,0.01358939
app_137148,0.0043186783
app_137149,0.030728575
app_137150,0.028317211
app_137151,0.031686656
app_137152,0.019224348
app_137153,0.005166474
app_137154,0.014375105
app_137155,0.007438706
app_137156,0.0049853036
app_137157,0.035792187
app_137158,0.0026054743
app_137159,0.008608904
app_137160,0.037639335
app_137161,0.027153116
app_137162,0.009933778
app_137163,0.028317211
app_137164,0.028317211
app_137165,0.030581703
app_137166,0.04105979
app_137167,0.10654886
app_137168,0.0071499073
app_137169,0.0025040063
app_137170,0.01737446
app_137171,0.0041967
app_137172,0.028317211
app_137173,0.02862193
app_137174,0.0148016
app_137175,0.012730868
app_137176,0.01002957
app_137177,0.0054392493
app_137178,0.02662887
app_137179,0.028317211
app_137180,0.04551954
app_137181,0.012327766
app_137182,0.010305188
app_137183,0.016381029
app_137184,0.027153116
app_137185,0.042697098
app_137186,0.012259728
app_137187,0.016605508
app_137188,0.035328764
app_137189,0.005038193
app_137190,0.002535982
app_137191,0.016480653
app_137192,0.01288335
app_137193,0.03139615
app_137194,0.03201152
app_137195,0.04618454
app_137196,0.008214792
app_137197,0.025934605
app_137198,0.02198089
app_137199,0.004145031
app_137200,0.024340633
